,Open,High,Low,Close,Volume,TradingDate
2380,28135.0,28163.0,27707.0,27707.0,1952770,2019-07-24
2381,27707.0,27907.0,27650.0,27736.0,1157100,2019-07-25
2382,27650.0,27821.0,27565.0,27821.0,1043020,2019-07-26
2383,27821.0,27821.0,27479.0,27707.0,1130450,2019-07-29
2384,27707.0,27707.0,27194.0,27251.0,2092220,2019-07-30
2385,27251.0,27593.0,27080.0,27593.0,1111880,2019-07-31
2386,27593.0,27707.0,27479.0,27565.0,965060,2019-08-01
2387,27394.0,27935.0,27280.0,27821.0,1451900,2019-08-02
2388,27935.0,28391.0,27821.0,27935.0,2322100,2019-08-05
2389,27479.0,28106.0,27479.0,27907.0,1304570,2019-08-06
2390,27935.0,28363.0,27907.0,28363.0,1246410,2019-08-07
2391,28420.0,28848.0,28420.0,28676.0,2085510,2019-08-08
2392,28676.0,29304.0,28505.0,29133.0,1751680,2019-08-09
2393,29133.0,29988.0,28905.0,29817.0,1817920,2019-08-12
2394,29703.0,30330.0,29475.0,29931.0,2237980,2019-08-13
2395,30216.0,30615.0,30102.0,30330.0,2205370,2019-08-14
2396,30156.0,30795.0,29865.0,30795.0,2223880,2019-08-15
2397,30795.0,32015.0,30214.0,30214.0,4531020,2019-08-16
2398,30214.0,30620.0,29749.0,30446.0,2849780,2019-08-19
2399,30446.0,31376.0,30446.0,31376.0,2277750,2019-08-20
2400,31434.0,31666.0,31027.0,31143.0,1808020,2019-08-21
2401,31143.0,31550.0,30737.0,30795.0,1892640,2019-08-22
2402,30853.0,31608.0,30562.0,31608.0,1868200,2019-08-23
2403,31085.0,31492.0,31085.0,31201.0,1756160,2019-08-26
2404,31376.0,31550.0,30679.0,30679.0,1566370,2019-08-27
2405,30795.0,30911.0,30272.0,30272.0,1537860,2019-08-28
2406,30330.0,30679.0,30156.0,30620.0,972940,2019-08-29
2407,30795.0,31027.0,30737.0,30853.0,708360,2019-08-30
2408,30795.0,31376.0,30795.0,31201.0,1360230,2019-09-03
2409,31201.0,31492.0,30795.0,30911.0,1655300,2019-09-04
2410,31027.0,31085.0,30562.0,30562.0,1243680,2019-09-05
2411,30737.0,30911.0,30388.0,30737.0,1142710,2019-09-06
2412,30795.0,31608.0,30504.0,31260.0,2507800,2019-09-09
2413,31492.0,31608.0,31143.0,31376.0,1731610,2019-09-10
2414,31376.0,31492.0,31027.0,31434.0,1179670,2019-09-11
2415,31608.0,32828.0,31608.0,32828.0,3799910,2019-09-12
2416,32828.0,33351.0,32712.0,33003.0,2123900,2019-09-13
2417,33061.0,33700.0,32945.0,33526.0,1339560,2019-09-16
2418,33293.0,33758.0,33177.0,33467.0,1194690,2019-09-17
2419,33642.0,33642.0,32712.0,32770.0,2592910,2019-09-18
2420,32886.0,33584.0,32654.0,33584.0,1432730,2019-09-19
2421,33526.0,34165.0,33467.0,33816.0,1396120,2019-09-20
2422,33700.0,33874.0,32828.0,32828.0,2313090,2019-09-23
2423,32770.0,33119.0,32422.0,32654.0,2537600,2019-09-24
2424,32712.0,33351.0,32596.0,33351.0,1442410,2019-09-25
2425,33526.0,33700.0,33235.0,33526.0,992640,2019-09-26
2426,33467.0,34165.0,33351.0,33990.0,2510520,2019-09-27
2427,34455.0,34571.0,33526.0,33526.0,2199170,2019-09-30
2428,33526.0,33990.0,33467.0,33990.0,1644130,2019-10-01
2429,33990.0,34049.0,33235.0,33235.0,2439020,2019-10-02
2430,32886.0,33351.0,32770.0,33235.0,2804850,2019-10-03
2431,33409.0,33409.0,32945.0,33003.0,1271210,2019-10-04
2432,33003.0,33235.0,32247.0,32247.0,2371810,2019-10-07
2433,32247.0,32654.0,32073.0,32596.0,1337220,2019-10-08
2434,32712.0,33119.0,32422.0,32770.0,937530,2019-10-09
2435,32886.0,33119.0,32770.0,32770.0,808000,2019-10-10
2436,32945.0,33061.0,32770.0,32828.0,794420,2019-10-11
2437,33119.0,33816.0,33003.0,33526.0,2231030,2019-10-14
2438,33584.0,33584.0,33351.0,33351.0,663910,2019-10-15
2439,33584.0,33700.0,33351.0,33409.0,829050,2019-10-16
2440,33351.0,33409.0,32886.0,32945.0,1621590,2019-10-17
2441,33003.0,33467.0,32886.0,33177.0,1447340,2019-10-18
2442,33351.0,33351.0,32712.0,32828.0,1260490,2019-10-21
2443,32828.0,32886.0,32364.0,32712.0,1534380,2019-10-22
2444,32538.0,33119.0,32538.0,32770.0,747810,2019-10-23
2445,33003.0,33816.0,32770.0,33816.0,2233890,2019-10-24
2446,33874.0,33990.0,33526.0,33700.0,1355310,2019-10-25
2447,33700.0,34165.0,33584.0,33758.0,1494820,2019-10-28
2448,33816.0,33874.0,33584.0,33642.0,953020,2019-10-29
2449,33642.0,33758.0,33467.0,33584.0,1102070,2019-10-30
2450,33700.0,34107.0,33584.0,33642.0,1263390,2019-10-31
2451,33700.0,34107.0,33467.0,33990.0,1732950,2019-11-01
2452,34107.0,35152.0,34107.0,34804.0,5811560,2019-11-04
2453,34920.0,34920.0,34513.0,34746.0,1239520,2019-11-05
2454,34746.0,35094.0,34571.0,34571.0,1551610,2019-11-06
2455,34571.0,34804.0,34397.0,34571.0,1438030,2019-11-07
2456,34746.0,34746.0,34397.0,34630.0,1219540,2019-11-08
2457,34688.0,35211.0,34571.0,34862.0,2180490,2019-11-11
2458,34862.0,35617.0,34862.0,35443.0,2842650,2019-11-12
2459,35559.0,35617.0,35152.0,35152.0,1333940,2019-11-13
2460,35152.0,35443.0,33409.0,33874.0,4799390,2019-11-14
2461,33874.0,34165.0,33526.0,34049.0,2568040,2019-11-15
2462,33932.0,34165.0,33177.0,33409.0,2794920,2019-11-18
2463,33409.0,33874.0,33409.0,33874.0,1059770,2019-11-19
2464,33816.0,33816.0,32886.0,33003.0,2291760,2019-11-20
2465,33003.0,33177.0,32480.0,32538.0,3303950,2019-11-21
2466,32712.0,33177.0,32247.0,32538.0,1625820,2019-11-22
2467,32596.0,33119.0,32422.0,32886.0,1087990,2019-11-25
2468,33119.0,33235.0,33003.0,33177.0,968690,2019-11-26
2469,33235.0,33351.0,33061.0,33119.0,812280,2019-11-27
2470,33061.0,33061.0,32422.0,32538.0,1370820,2019-11-28
2471,32538.0,33003.0,32422.0,32770.0,739370,2019-11-29
2472,32828.0,32828.0,31724.0,31724.0,1992380,2019-12-02
2473,31492.0,32073.0,30969.0,31666.0,1619120,2019-12-03
2474,31666.0,32247.0,31376.0,32189.0,932130,2019-12-04
2475,32247.0,32422.0,31841.0,31899.0,1144000,2019-12-05
2476,31957.0,32189.0,31782.0,31957.0,556160,2019-12-06
2477,32073.0,32422.0,31957.0,32131.0,700960,2019-12-09
2478,32131.0,32422.0,31841.0,32247.0,797100,2019-12-10
2479,32247.0,32886.0,32073.0,32828.0,877960,2019-12-11
2480,33003.0,33235.0,32945.0,33119.0,942410,2019-12-12
2481,33235.0,33409.0,33061.0,33177.0,1681700,2019-12-13
2482,33177.0,33177.0,32770.0,32828.0,968130,2019-12-16
2483,32654.0,32770.0,32015.0,32189.0,2211360,2019-12-17
2484,32189.0,32538.0,31957.0,32247.0,1022490,2019-12-18
2485,32247.0,32654.0,32189.0,32422.0,817820,2019-12-19
2486,32538.0,32945.0,32422.0,32828.0,777100,2019-12-20
2487,33061.0,33119.0,32538.0,32596.0,766000,2019-12-23
2488,32770.0,32828.0,32596.0,32770.0,692100,2019-12-24
2489,32770.0,33642.0,32770.0,33409.0,1604350,2019-12-25
2490,33584.0,33758.0,33351.0,33351.0,1124500,2019-12-26
2491,33351.0,33584.0,33003.0,33467.0,1004860,2019-12-27
2492,33584.0,34223.0,33467.0,34049.0,2881060,2019-12-30
2493,34049.0,34107.0,33700.0,33874.0,689030,2019-12-31
2494,33874.0,34281.0,33700.0,34049.0,896720,2020-01-02
2495,34223.0,34339.0,33351.0,33467.0,2047880,2020-01-03
2496,33177.0,33467.0,33003.0,33119.0,1091660,2020-01-06
2497,33293.0,33758.0,33119.0,33758.0,837240,2020-01-07
2498,33409.0,33526.0,33003.0,33003.0,1814290,2020-01-08
2499,33293.0,33526.0,33177.0,33467.0,967050,2020-01-09
2500,33409.0,33584.0,33177.0,33409.0,1018650,2020-01-10
2501,33351.0,33467.0,33119.0,33177.0,786760,2020-01-13
2502,33177.0,33351.0,33119.0,33119.0,721680,2020-01-14
2503,33119.0,33177.0,33003.0,33119.0,940870,2020-01-15
2504,33119.0,33816.0,33119.0,33700.0,1942970,2020-01-16
2505,33700.0,33758.0,33119.0,33467.0,1388810,2020-01-17
2506,33409.0,33700.0,33235.0,33351.0,1227100,2020-01-20
2507,33584.0,33700.0,32247.0,32247.0,4351820,2020-01-21
2508,31957.0,32828.0,31782.0,32828.0,3165650,2020-01-22
2509,32131.0,32422.0,31318.0,31782.0,2638460,2020-01-30
2510,31376.0,31899.0,30214.0,30214.0,4118150,2020-01-31
2511,28819.0,30504.0,28471.0,29923.0,3602970,2020-02-03
2512,30446.0,30446.0,29633.0,30097.0,1651440,2020-02-04
2513,30388.0,30679.0,30214.0,30214.0,1648620,2020-02-05
2514,30504.0,31143.0,30097.0,31143.0,1708550,2020-02-06
2515,30795.0,31085.0,30679.0,30969.0,1218660,2020-02-07
2516,30446.0,30795.0,30272.0,30562.0,738090,2020-02-10
2517,30737.0,31201.0,30620.0,31143.0,1085380,2020-02-11
2518,31260.0,31782.0,31201.0,31434.0,1104870,2020-02-12
2519,31434.0,31666.0,31201.0,31550.0,1030570,2020-02-13
2520,31434.0,31666.0,31376.0,31666.0,884240,2020-02-14
2521,31724.0,31724.0,31376.0,31492.0,726390,2020-02-17
2522,31608.0,32538.0,31550.0,32538.0,1760940,2020-02-18
2523,32480.0,32654.0,32247.0,32364.0,681250,2020-02-19
2524,32596.0,32770.0,32247.0,32422.0,780810,2020-02-20
2525,32480.0,32480.0,31782.0,31782.0,1458040,2020-02-21
2526,30853.0,31318.0,30504.0,30504.0,2261990,2020-02-24
2527,30272.0,31376.0,30214.0,31376.0,1407720,2020-02-25
2528,31027.0,32073.0,30795.0,31957.0,3221270,2020-02-26
2529,31957.0,32828.0,31724.0,32538.0,2927040,2020-02-27
2530,31957.0,32364.0,31724.0,32015.0,2132200,2020-02-28
2531,32015.0,32654.0,31841.0,32364.0,1787060,2020-03-02
2532,32654.0,33119.0,32364.0,32480.0,1193800,2020-03-03
2533,32247.0,32247.0,31899.0,32247.0,1660790,2020-03-04
2534,32247.0,32480.0,31724.0,31724.0,1296450,2020-03-05
2535,31492.0,31550.0,31085.0,31376.0,1305030,2020-03-06
2536,29749.0,30214.0,29226.0,29226.0,4735140,2020-03-09
2537,29633.0,30214.0,29226.0,30039.0,2030340,2020-03-10
2538,30214.0,30504.0,28761.0,29516.0,2753310,2020-03-11
2539,28238.0,28645.0,27483.0,27948.0,3981670,2020-03-12
2540,26321.0,29052.0,26263.0,27977.0,2919140,2020-03-13
2541,27977.0,28877.0,27599.0,27657.0,1898960,2020-03-16
2542,27309.0,28180.0,27018.0,28180.0,2474650,2020-03-17
2543,28471.0,28529.0,28093.0,28122.0,1642800,2020-03-18
2544,27657.0,27948.0,27657.0,27715.0,1296590,2020-03-19
2545,28006.0,28035.0,27512.0,27715.0,1291360,2020-03-20
2546,26786.0,27250.0,25798.0,25798.0,2826690,2020-03-23
2547,26146.0,26146.0,25275.0,25856.0,2191500,2020-03-24
2548,26728.0,26960.0,26234.0,26728.0,2131790,2020-03-25
2549,26437.0,26640.0,25682.0,25682.0,2358310,2020-03-26
2550,25798.0,25798.0,24926.0,25043.0,2633750,2020-03-27
2551,23532.0,23880.0,23299.0,23474.0,2157690,2020-03-30
2552,24171.0,24636.0,23299.0,23880.0,1663050,2020-03-31
2553,23706.0,25101.0,23706.0,24578.0,1453030,2020-04-01
2554,24984.0,25943.0,24810.0,25914.0,2072000,2020-04-03
2555,26728.0,27599.0,26437.0,27599.0,2718990,2020-04-06
2556,27599.0,27715.0,27018.0,27483.0,2463810,2020-04-07
2557,26786.0,27338.0,26582.0,27221.0,1576670,2020-04-08
2558,27309.0,27657.0,27018.0,27221.0,2142370,2020-04-09
2559,27076.0,27309.0,26669.0,26960.0,1882020,2020-04-10
2560,26960.0,27309.0,26786.0,27018.0,1255360,2020-04-13
2561,27657.0,28761.0,27309.0,28761.0,4072050,2020-04-14
2562,29342.0,29516.0,28964.0,29110.0,2205200,2020-04-15
2563,28877.0,29516.0,28645.0,29226.0,1508480,2020-04-16
2564,29749.0,29807.0,29168.0,29749.0,2631630,2020-04-17
2565,30156.0,30214.0,29458.0,29807.0,2239780,2020-04-20
2566,29342.0,29575.0,28413.0,28645.0,3737050,2020-04-21
2567,28354.0,29749.0,28296.0,29691.0,2445860,2020-04-22
2568,30272.0,30330.0,29633.0,29633.0,1363410,2020-04-23
2569,29575.0,29749.0,29110.0,29633.0,1411380,2020-04-24
2570,29923.0,29923.0,29342.0,29458.0,1419750,2020-04-27
2571,29458.0,29516.0,29168.0,29458.0,974310,2020-04-28
2572,29516.0,29865.0,29342.0,29516.0,1349230,2020-04-29
2573,29168.0,29575.0,28935.0,29342.0,895530,2020-05-04
2574,29516.0,29633.0,29284.0,29575.0,677990,2020-05-05
2575,29633.0,30853.0,29633.0,30737.0,3470150,2020-05-06
2576,30795.0,31085.0,30446.0,31085.0,2030720,2020-05-07
2577,31143.0,32015.0,31143.0,31201.0,3585320,2020-05-08
2578,31376.0,31608.0,30969.0,31376.0,2119430,2020-05-11
2579,31376.0,31608.0,31143.0,31608.0,2828190,2020-05-12
2580,32333.0,33728.0,32264.0,33592.0,6853810,2020-05-13
2581,33320.0,33422.0,33013.0,33149.0,2597400,2020-05-14
2582,32877.0,33285.0,32503.0,32673.0,2430890,2020-05-15
2583,32333.0,32911.0,32264.0,32911.0,2000950,2020-05-18
2584,33490.0,33830.0,33081.0,33524.0,2879030,2020-05-19
2585,33354.0,33354.0,33047.0,33285.0,1245380,2020-05-20
2586,33285.0,33558.0,33251.0,33558.0,2007060,2020-05-21
2587,33354.0,33354.0,32979.0,32979.0,1731720,2020-05-22
2588,32979.0,33081.0,32537.0,32979.0,2033000,2020-05-25
2589,33013.0,33217.0,32911.0,33217.0,1615680,2020-05-26
2590,33285.0,33626.0,32673.0,32673.0,2098580,2020-05-27
2591,32809.0,33081.0,32673.0,32673.0,1194380,2020-05-28
2592,32673.0,32741.0,32333.0,32639.0,1346170,2020-05-29
2593,32673.0,32911.0,32673.0,32877.0,1298150,2020-06-01
2594,32877.0,33013.0,32673.0,32673.0,1456730,2020-06-02
2595,32673.0,33320.0,32605.0,33115.0,1893060,2020-06-03
2596,33285.0,33285.0,32945.0,32945.0,1260060,2020-06-04
2597,32945.0,33149.0,32775.0,33149.0,1236200,2020-06-05
2598,33354.0,34034.0,33354.0,33592.0,4113250,2020-06-08
2599,33762.0,33796.0,33285.0,33320.0,1491540,2020-06-09
2600,33354.0,33354.0,32945.0,33217.0,1307540,2020-06-10
2601,33217.0,33217.0,31312.0,31312.0,4278060,2020-06-11
2602,30631.0,31992.0,30631.0,31992.0,3145450,2020-06-12
2603,32673.0,32673.0,31243.0,31312.0,1207500,2020-06-15
2604,31720.0,31856.0,31516.0,31720.0,1100730,2020-06-16
2605,31788.0,31822.0,31482.0,31550.0,788630,2020-06-17
2606,31516.0,31788.0,31414.0,31720.0,822980,2020-06-18
2607,31720.0,31992.0,31720.0,31992.0,745470,2020-06-19
2608,31992.0,31992.0,31890.0,31992.0,787180,2020-06-22
2609,31958.0,32945.0,31822.0,32367.0,1693730,2020-06-23
2610,32605.0,32639.0,32026.0,32128.0,607000,2020-06-24
2611,31754.0,32060.0,31720.0,31856.0,730810,2020-06-25
2612,31856.0,32094.0,31788.0,31890.0,602880,2020-06-26
2613,31720.0,31720.0,31209.0,31346.0,1281220,2020-06-29
2614,31414.0,31584.0,30903.0,31073.0,1594210,2020-06-30
2615,31312.0,31516.0,31175.0,31448.0,866660,2020-07-01
2616,31516.0,31516.0,31277.0,31414.0,539160,2020-07-02
2617,31652.0,31652.0,31380.0,31482.0,529760,2020-07-03
2618,31652.0,31958.0,31516.0,31856.0,1089910,2020-07-06
2619,31992.0,32605.0,31992.0,32299.0,2739150,2020-07-07
2620,32196.0,32605.0,32196.0,32469.0,1472610,2020-07-08
2621,32605.0,32945.0,32537.0,32911.0,2298900,2020-07-09
2622,32741.0,32843.0,32333.0,32537.0,1164310,2020-07-10
2623,32673.0,33320.0,32503.0,33115.0,2662490,2020-07-13
2624,32877.0,33251.0,32877.0,33047.0,1549540,2020-07-14
2625,33183.0,33320.0,32945.0,33081.0,1516540,2020-07-15
2626,33047.0,33183.0,32945.0,33081.0,1060530,2020-07-16
2627,33013.0,33013.0,32741.0,32741.0,1313100,2020-07-17
2628,32741.0,32809.0,32230.0,32264.0,2049680,2020-07-20
2629,32333.0,32639.0,32162.0,32537.0,940230,2020-07-21
2630,32673.0,32673.0,32196.0,32264.0,817890,2020-07-22
2631,32264.0,32503.0,32060.0,32503.0,918630,2020-07-23
2632,32264.0,32367.0,30903.0,31243.0,3170540,2020-07-24
2633,30631.0,31243.0,29678.0,29746.0,3274350,2020-07-27
2634,30222.0,31175.0,30052.0,31107.0,1953510,2020-07-28
2635,30222.0,30563.0,29814.0,30325.0,1554200,2020-07-29
2636,30359.0,30733.0,30359.0,30733.0,612240,2020-07-30
2637,29950.0,30767.0,29950.0,30290.0,1106250,2020-07-31
2638,30359.0,31243.0,30290.0,31243.0,1392200,2020-08-03
2639,31652.0,31856.0,31448.0,31686.0,1051310,2020-08-04
2640,31652.0,32094.0,31482.0,31992.0,1328520,2020-08-05
2641,31992.0,32162.0,31788.0,31856.0,1153660,2020-08-06
2642,31856.0,32537.0,31856.0,32060.0,1283690,2020-08-07
2643,32230.0,32537.0,32060.0,32128.0,1160370,2020-08-10
2644,32299.0,32299.0,31992.0,31992.0,1209690,2020-08-11
2645,32060.0,32333.0,31924.0,32333.0,1233230,2020-08-12
2646,32639.0,32639.0,32333.0,32639.0,1709100,2020-08-13
2647,32741.0,32809.0,32299.0,32537.0,1633770,2020-08-14
2648,32606.0,32675.0,32327.0,32675.0,1048820,2020-08-17
2649,32675.0,32779.0,32536.0,32571.0,625200,2020-08-18
2650,32606.0,32710.0,32432.0,32571.0,877190,2020-08-19
2651,32606.0,32988.0,32571.0,32710.0,1824430,2020-08-20
2652,32849.0,33023.0,32814.0,32953.0,1260210,2020-08-21
2653,33336.0,33787.0,33266.0,33683.0,3540210,2020-08-24
2654,33787.0,34031.0,33753.0,33961.0,3304670,2020-08-25
2655,33926.0,33961.0,33509.0,33648.0,1328990,2020-08-26
2656,33544.0,34830.0,33544.0,34656.0,3724990,2020-08-27
2657,34900.0,35525.0,34691.0,34691.0,4009380,2020-08-28
2658,34691.0,34969.0,34309.0,34413.0,1940640,2020-08-31
2659,34413.0,35108.0,34309.0,34691.0,1757410,2020-09-01
2660,35039.0,35108.0,34691.0,35039.0,2281510,2020-09-03
2661,34413.0,34761.0,34413.0,34761.0,1538510,2020-09-04
2662,34726.0,34761.0,33718.0,33718.0,2270970,2020-09-07
2663,33892.0,34413.0,33718.0,34413.0,1628870,2020-09-08
2664,33822.0,34413.0,33787.0,34205.0,1490820,2020-09-09
2665,34413.0,34622.0,34135.0,34205.0,1005950,2020-09-10
2666,34066.0,34205.0,33961.0,34170.0,872160,2020-09-11
2667,34239.0,34413.0,34135.0,34274.0,1127400,2020-09-14
2668,34413.0,34761.0,34274.0,34761.0,1906730,2020-09-15
2669,34761.0,35317.0,34761.0,35108.0,1918130,2020-09-16
2670,34969.0,35108.0,34691.0,34761.0,1563010,2020-09-17
2671,34830.0,35734.0,34761.0,35595.0,3306720,2020-09-18
2672,35665.0,35943.0,35595.0,35595.0,1530250,2020-09-21
2673,35317.0,35665.0,35178.0,35665.0,1630570,2020-09-22
2674,35665.0,35804.0,35317.0,35525.0,1797680,2020-09-23
2675,35247.0,35456.0,34900.0,35108.0,1728380,2020-09-24
2676,35247.0,35317.0,34761.0,35317.0,1205550,2020-09-25
2677,35386.0,35665.0,35178.0,35525.0,1312300,2020-09-28
2678,35734.0,35734.0,34900.0,34900.0,1900490,2020-09-29
2679,34900.0,35039.0,34587.0,34761.0,2500310,2020-09-30
2680,34900.0,35317.0,34900.0,35317.0,905510,2020-10-01
2681,35317.0,35525.0,34066.0,34969.0,1947940,2020-10-02
2682,35039.0,35317.0,34691.0,35108.0,1498360,2020-10-05
2683,35317.0,35386.0,34969.0,35108.0,1520290,2020-10-06
2684,34900.0,35247.0,34900.0,35039.0,1493710,2020-10-07
2685,35108.0,35804.0,34969.0,35525.0,3062690,2020-10-08
2686,35456.0,35595.0,35317.0,35317.0,1173500,2020-10-09
2687,35386.0,35734.0,35178.0,35386.0,1550680,2020-10-12
2688,35386.0,35456.0,35108.0,35247.0,1222200,2020-10-13
2689,35317.0,35734.0,35039.0,35456.0,2409760,2020-10-14
2690,35595.0,35734.0,35247.0,35595.0,1925370,2020-10-15
2691,35595.0,37472.0,35386.0,36985.0,5769540,2020-10-16
2692,37264.0,37403.0,36846.0,37055.0,2333670,2020-10-19
2693,36916.0,37055.0,36499.0,36985.0,1886160,2020-10-20
2694,36985.0,37889.0,36707.0,36707.0,3305010,2020-10-21
2695,36707.0,37542.0,36568.0,37542.0,2346540,2020-10-22
2696,37681.0,37889.0,37194.0,37472.0,2646310,2020-10-23
2697,37472.0,37889.0,36707.0,36707.0,3852510,2020-10-26
2698,36777.0,36985.0,36221.0,36221.0,3188810,2020-10-27
2699,36151.0,36429.0,35247.0,35247.0,3596230,2020-10-28
2700,35039.0,35665.0,34900.0,35386.0,2719690,2020-10-29
2701,35804.0,35804.0,35108.0,35804.0,1469970,2020-10-30
2702,35804.0,35943.0,35595.0,35943.0,866110,2020-11-02
2703,36082.0,36777.0,35943.0,36707.0,2562890,2020-11-03
2704,36846.0,37055.0,36499.0,36846.0,1369690,2020-11-04
2705,36638.0,37124.0,36151.0,36151.0,1305860,2020-11-05
2706,36429.0,36707.0,36221.0,36429.0,987260,2020-11-06
2707,36707.0,37124.0,36638.0,37124.0,2011650,2020-11-09
2708,37542.0,37542.0,36846.0,36846.0,1739340,2020-11-10
2709,37124.0,37124.0,36638.0,36846.0,1668230,2020-11-11
2710,36846.0,37194.0,36777.0,37194.0,1234540,2020-11-12
2711,37403.0,37403.0,37194.0,37403.0,1318170,2020-11-13
2712,37542.0,37820.0,36846.0,37055.0,3713690,2020-11-16
2713,37264.0,37611.0,36846.0,37542.0,2515530,2020-11-17
2714,37750.0,37750.0,37333.0,37542.0,1757160,2020-11-18
2715,37750.0,38932.0,37542.0,38306.0,4980430,2020-11-19
2716,38306.0,38863.0,38237.0,38376.0,1837360,2020-11-20
2717,38376.0,39071.0,37959.0,38863.0,2824640,2020-11-23
2718,38863.0,39280.0,38237.0,38654.0,3003940,2020-11-24
2719,39141.0,39141.0,38376.0,38376.0,1835630,2020-11-25
2720,38584.0,38932.0,38098.0,38723.0,1635130,2020-11-26
2721,38863.0,39071.0,38654.0,39071.0,1986420,2020-11-27
2722,39419.0,39419.0,38515.0,38515.0,2761700,2020-11-30
2723,38237.0,38515.0,38098.0,38376.0,3427370,2020-12-01
2724,38237.0,38723.0,38237.0,38654.0,2108200,2020-12-02
2725,38654.0,38723.0,38306.0,38654.0,1627980,2020-12-03
2726,38515.0,38863.0,38515.0,38723.0,1380920,2020-12-04
2727,38863.0,38932.0,38584.0,38723.0,1455180,2020-12-07
2728,38723.0,39349.0,38584.0,39071.0,2297110,2020-12-08
2729,39141.0,40183.0,39071.0,39975.0,3001820,2020-12-09
2730,39627.0,40114.0,39280.0,39280.0,2112490,2020-12-10
2731,39349.0,39627.0,39141.0,39627.0,1750270,2020-12-11
2732,39627.0,40322.0,39558.0,39766.0,1443760,2020-12-14
2733,39975.0,40044.0,39349.0,39419.0,2666900,2020-12-15
2734,39766.0,39975.0,39627.0,39697.0,1995530,2020-12-16
2735,39558.0,39697.0,38932.0,39280.0,3594500,2020-12-17
2736,39280.0,39697.0,39280.0,39558.0,1532820,2020-12-18
2737,39836.0,40183.0,39697.0,39975.0,2307390,2020-12-21
2738,39905.0,40670.0,39697.0,40392.0,2576390,2020-12-22
2739,40531.0,40740.0,39766.0,39975.0,1391420,2020-12-23
2740,39975.0,40183.0,39210.0,39627.0,2386210,2020-12-24
2741,39627.0,40044.0,39349.0,40044.0,1625110,2020-12-25
2742,40253.0,40740.0,39975.0,40253.0,2197090,2020-12-28
2743,40253.0,40879.0,40044.0,40740.0,2172950,2020-12-29
2744,40948.0,40948.0,40392.0,40392.0,1204180,2020-12-30
2745,40392.0,41157.0,40322.0,41087.0,2036370,2020-12-31
2746,41435.0,41852.0,41226.0,41852.0,2151300,2021-01-04
2747,41713.0,44146.0,41574.0,43590.0,2332200,2021-01-05
2748,43868.0,44216.0,43312.0,43381.0,1796000,2021-01-06
2749,43520.0,43729.0,43034.0,43451.0,2150200,2021-01-07
2750,43799.0,44285.0,43520.0,44007.0,2720400,2021-01-08
2751,44424.0,44980.0,44007.0,44980.0,1972800,2021-01-11
2752,45189.0,45884.0,44494.0,45745.0,2435200,2021-01-12
2753,45815.0,46857.0,45815.0,46232.0,2612000,2021-01-13
2754,46232.0,46579.0,45676.0,46162.0,1777500,2021-01-14
2755,46579.0,46579.0,46162.0,46301.0,1540400,2021-01-15
2756,46579.0,46579.0,46023.0,46093.0,1209000,2021-01-18
2757,45884.0,45954.0,42895.0,43103.0,3505600,2021-01-19
2758,43590.0,44285.0,41852.0,44007.0,3663800,2021-01-20
2759,44841.0,45745.0,44007.0,45606.0,2313100,2021-01-21
2760,45676.0,46927.0,45467.0,46510.0,2090300,2021-01-22
2761,46440.0,47414.0,46023.0,46579.0,3111900,2021-01-25
2762,46927.0,46927.0,45537.0,45884.0,2597500,2021-01-26
2763,45676.0,45954.0,43729.0,43799.0,2226800,2021-01-27
2764,41713.0,43312.0,40740.0,40740.0,5092400,2021-01-28
2765,41018.0,43590.0,41018.0,43590.0,3211900,2021-01-29
2766,44772.0,45467.0,43312.0,44146.0,2017400,2021-02-01
2767,43868.0,45884.0,43799.0,45884.0,3264600,2021-02-02
2768,46927.0,49082.0,45954.0,48665.0,4173500,2021-02-03
2769,48874.0,50890.0,48804.0,50403.0,4398700,2021-02-04
2770,50751.0,51029.0,49916.0,50681.0,2084900,2021-02-05
2771,50612.0,50681.0,48387.0,49569.0,4035600,2021-02-08
2772,49638.0,51863.0,48665.0,51863.0,4224300,2021-02-09
2773,52975.0,54922.0,52767.0,54157.0,3139100,2021-02-17
2774,54157.0,54435.0,53253.0,54366.0,2243100,2021-02-18
2775,53810.0,54227.0,52836.0,53253.0,3722700,2021-02-19
2776,53253.0,53879.0,52906.0,53393.0,2319300,2021-02-22
2777,53045.0,53532.0,51863.0,52489.0,3369500,2021-02-23
2778,52836.0,53184.0,52072.0,52419.0,2225200,2021-02-24
2779,52906.0,53045.0,51794.0,52975.0,1927500,2021-02-25
2780,52141.0,53114.0,52072.0,52975.0,1936000,2021-02-26
2781,53462.0,54227.0,53393.0,54157.0,2078100,2021-03-01
2782,54852.0,54852.0,53462.0,54157.0,1821700,2021-03-02
2783,54227.0,54296.0,53810.0,54018.0,1599400,2021-03-03
2784,54018.0,54088.0,52211.0,52767.0,2901500,2021-03-04
2785,52558.0,52836.0,51794.0,52767.0,2507500,2021-03-05
2786,52836.0,53184.0,52419.0,52697.0,1656600,2021-03-08
2787,52141.0,52628.0,51794.0,52141.0,2182400,2021-03-09
2788,52767.0,53879.0,52141.0,53045.0,2602400,2021-03-10
2789,53184.0,53601.0,52906.0,53323.0,1477800,2021-03-11
2790,53532.0,53601.0,53045.0,53184.0,2062800,2021-03-12
2791,53253.0,53879.0,52906.0,53184.0,1760900,2021-03-15
